Training Neural Network using ActivationElliottSymmetric with 10 neurons in hidden layer

Epoch	Error
1	0,618320
2	0,590958
3	0,558022
4	0,517463
5	0,467626
6	0,412229
7	0,359593
8	0,307180
9	0,256471
10	0,219258
11	0,196042
12	0,181385
13	0,172912
14	0,176739
15	0,188409
16	0,190382
17	0,170238
18	0,177617
19	0,160048
20	0,164560
21	0,148543
22	0,149316
23	0,136221
24	0,134040
25	0,124990
26	0,122194
27	0,116968
28	0,114414
29	0,111490
30	0,109499
31	0,107659
32	0,106217
33	0,104941
34	0,103839
35	0,102838
36	0,101918
37	0,101058
38	0,100247
39	0,099477
40	0,098745


Working with the test set
x1		x2		Output	Ideal
0.222133	2.379994	-0.084982	-0.159446
0.285599	2.379994	-0.116428	-0.203899
0.349066	2.379994	-0.142657	-0.247532
0.412532	2.379994	-0.164767	-0.290167
0.475999	2.379994	-0.183560	-0.331634
0.539465	2.379994	-0.199636	-0.371766
0.602932	2.379994	-0.213454	-0.410401
0.666398	2.379994	-0.225370	-0.447383
0.729865	2.379994	-0.235662	-0.482563
0.793331	2.379994	-0.244553	-0.515801
0.856798	2.379994	-0.252224	-0.546962
0.920265	2.379994	-0.258819	-0.575920
0.983731	2.379994	-0.264459	-0.602559
1.047198	2.379994	-0.269241	-0.626772
1.110664	2.379994	-0.273247	-0.648461
1.174131	2.379994	-0.276545	-0.667539
1.237597	2.379994	-0.279190	-0.683929
1.301064	2.379994	-0.281229	-0.697565
1.364530	2.379994	-0.282701	-0.708393
1.427997	2.379994	-0.283636	-0.716367
1.491463	2.379994	-0.284062	-0.721458
1.554930	2.379994	-0.283998	-0.723643
1.618396	2.379994	-0.283459	-0.722914
1.681863	2.379994	-0.282458	-0.719275
1.745329	2.379994	-0.281002	-0.712739
1.808796	2.379994	-0.279094	-0.703333
1.872262	2.379994	-0.276735	-0.691095
1.935729	2.379994	-0.273923	-0.676075
1.999195	2.379994	-0.270650	-0.658332
2.062662	2.379994	-0.266906	-0.637938
2.126128	2.379994	-0.262679	-0.614975
2.189595	2.379994	-0.257951	-0.589536
2.253061	2.379994	-0.252702	-0.561724
2.316528	2.379994	-0.246904	-0.531649
2.379994	2.379994	-0.240530	-0.499434
2.443461	2.379994	-0.233543	-0.465207
2.506927	2.379994	-0.225902	-0.429108
2.570394	2.379994	-0.217559	-0.391280
2.633861	2.379994	-0.208459	-0.351877
2.697327	2.379994	-0.198538	-0.311057
2.760794	2.379994	-0.187721	-0.268985
2.824260	2.379994	-0.175922	-0.225829
2.887727	2.379994	-0.163039	-0.181764
2.951193	2.379994	-0.148956	-0.136968
3.014660	2.379994	-0.133533	-0.091619
3.078126	2.379994	-0.116607	-0.045902
3.141593	2.379994	-0.097986	0.000000
-3.141593	2.443461	0.098651	0.000000
-3.078126	2.443461	0.116905	0.048586
-3.014660	2.443461	0.133448	0.096975
-2.951193	2.443461	0.148485	0.144975
-2.887727	2.443461	0.162186	0.192391
-2.824260	2.443461	0.174695	0.239031
-2.760794	2.443461	0.186133	0.284710
-2.697327	2.443461	0.196606	0.329242
-2.633861	2.443461	0.206201	0.372448
-2.570394	2.443461	0.214996	0.414155
-2.506927	2.443461	0.223055	0.454194
-2.443461	2.443461	0.230436	0.492404
-2.379994	2.443461	0.237188	0.528631
-2.316528	2.443461	0.243353	0.562730
-2.253061	2.443461	0.248966	0.594563
-2.189595	2.443461	0.254060	0.624001
-2.126128	2.443461	0.258660	0.650927
-2.062662	2.443461	0.262789	0.675232
-1.999195	2.443461	0.266466	0.696819
-1.935729	2.443461	0.269706	0.715599
-1.872262	2.443461	0.272520	0.731498
-1.808796	2.443461	0.274918	0.744451
-1.745329	2.443461	0.276905	0.754407
-1.681863	2.443461	0.278484	0.761324
-1.618396	2.443461	0.279655	0.765177
-1.554930	2.443461	0.280417	0.765948
-1.491463	2.443461	0.280761	0.763635
-1.427997	2.443461	0.280681	0.758247
-1.364530	2.443461	0.280163	0.749806
-1.301064	2.443461	0.279190	0.738346
-1.237597	2.443461	0.277744	0.723913
-1.174131	2.443461	0.275798	0.706564
-1.110664	2.443461	0.273324	0.686371
-1.047198	2.443461	0.270286	0.663414
-0.983731	2.443461	0.266640	0.637786
-0.920265	2.443461	0.262337	0.609589
-0.856798	2.443461	0.257317	0.578938
-0.793331	2.443461	0.251509	0.545955
-0.729865	2.443461	0.244828	0.510775
-0.666398	2.443461	0.237174	0.473537
-0.602932	2.443461	0.228425	0.434393
-0.539465	2.443461	0.218436	0.393500
-0.475999	2.443461	0.207028	0.351022
-0.412532	2.443461	0.193985	0.307131
-0.349066	2.443461	0.179038	0.262003
-0.285599	2.443461	0.161851	0.215820
-0.222133	2.443461	0.141997	0.168768
-0.158666	2.443461	0.118932	0.121036
-0.095200	2.443461	0.091943	0.072817
-0.031733	2.443461	0.060137	0.024305
0.031733	2.443461	0.024888	-0.024305
0.095200	2.443461	-0.012940	-0.072817
0.158666	2.443461	-0.049808	-0.121036
0.222133	2.443461	-0.085060	-0.168768
0.285599	2.443461	-0.117034	-0.215820
0.349066	2.443461	-0.143719	-0.262003
0.412532	2.443461	-0.166219	-0.307131
0.475999	2.443461	-0.185356	-0.351022
0.539465	2.443461	-0.201742	-0.393500
0.602932	2.443461	-0.215847	-0.434393
0.666398	2.443461	-0.228031	-0.473537
0.729865	2.443461	-0.238581	-0.510775
0.793331	2.443461	-0.247723	-0.545955
0.856798	2.443461	-0.255639	-0.578938
0.920265	2.443461	-0.262478	-0.609589
0.983731	2.443461	-0.268363	-0.637786
1.047198	2.443461	-0.273392	-0.663414
1.110664	2.443461	-0.277649	-0.686371
1.174131	2.443461	-0.281204	-0.706564
1.237597	2.443461	-0.284114	-0.723913
1.301064	2.443461	-0.286428	-0.738346
1.364530	2.443461	-0.288184	-0.749806
1.427997	2.443461	-0.289416	-0.758247
1.491463	2.443461	-0.290151	-0.763635
1.554930	2.443461	-0.290412	-0.765948
1.618396	2.443461	-0.290216	-0.765177
1.681863	2.443461	-0.289575	-0.761324
1.745329	2.443461	-0.288500	-0.754407
1.808796	2.443461	-0.286997	-0.744451
1.872262	2.443461	-0.285068	-0.731498
1.935729	2.443461	-0.282713	-0.715599
1.999195	2.443461	-0.279929	-0.696819
2.062662	2.443461	-0.276709	-0.675232
2.126128	2.443461	-0.273043	-0.650927
2.189595	2.443461	-0.268919	-0.624001
2.253061	2.443461	-0.264320	-0.594563
2.316528	2.443461	-0.259226	-0.562730
2.379994	2.443461	-0.253614	-0.528631
2.443461	2.443461	-0.247455	-0.492404
2.506927	2.443461	-0.240716	-0.454194
2.570394	2.443461	-0.233359	-0.414155
2.633861	2.443461	-0.225339	-0.372448
2.697327	2.443461	-0.216606	-0.329242
2.760794	2.443461	-0.207099	-0.284710
2.824260	2.443461	-0.196751	-0.239031
2.887727	2.443461	-0.185482	-0.192391
2.951193	2.443461	-0.173199	-0.144975
3.014660	2.443461	-0.159796	-0.096975
3.078126	2.443461	-0.145146	-0.048586
3.141593	2.443461	-0.129101	0.000000
-3.141593	2.506927	0.128216	0.000000
-3.078126	2.506927	0.143898	0.051073
-3.014660	2.506927	0.158183	0.101941
-2.951193	2.506927	0.171225	0.152398
-2.887727	2.506927	0.183155	0.202242
-2.824260	2.506927	0.194083	0.251271
-2.760794	2.506927	0.204106	0.299289
-2.697327	2.506927	0.213305	0.346101
-2.633861	2.506927	0.221749	0.391520
-2.570394	2.506927	0.229500	0.435362
-2.506927	2.506927	0.236610	0.477451
-2.443461	2.506927	0.243125	0.517618
-2.379994	2.506927	0.249083	0.555700
-2.316528	2.506927	0.254519	0.591545
-2.253061	2.506927	0.259461	0.625008
-2.189595	2.506927	0.263935	0.655954
-2.126128	2.506927	0.267962	0.684259
-2.062662	2.506927	0.271559	0.709808
-1.999195	2.506927	0.274741	0.732500
-1.935729	2.506927	0.277518	0.752241
-1.872262	2.506927	0.279901	0.768954
-1.808796	2.506927	0.281895	0.782571
-1.745329	2.506927	0.283502	0.793036
-1.681863	2.506927	0.284725	0.800309
-1.618396	2.506927	0.285560	0.804358
-1.554930	2.506927	0.286003	0.805169
-1.491463	2.506927	0.286048	0.802738
-1.427997	2.506927	0.285682	0.797074
-1.364530	2.506927	0.284892	0.788200
-1.301064	2.506927	0.283661	0.776153
-1.237597	2.506927	0.281967	0.760981
-1.174131	2.506927	0.279786	0.742744
-1.110664	2.506927	0.277085	0.721517
-1.047198	2.506927	0.273828	0.697384
-0.983731	2.506927	0.269972	0.670444
-0.920265	2.506927	0.265465	0.640803
-0.856798	2.506927	0.260248	0.608583
-0.793331	2.506927	0.254247	0.573911
-0.729865	2.506927	0.247378	0.536929
-0.666398	2.506927	0.239539	0.497785
-0.602932	2.506927	0.230609	0.456636
-0.539465	2.506927	0.220439	0.413649
-0.475999	2.506927	0.208854	0.368996
-0.412532	2.506927	0.195632	0.322857
-0.349066	2.506927	0.180505	0.275419
-0.285599	2.506927	0.163136	0.226871
-0.222133	2.506927	0.143097	0.177410
-0.158666	2.506927	0.119842	0.127234
-0.095200	2.506927	0.092655	0.076546
-0.031733	2.506927	0.060654	0.025550
0.031733	2.506927	0.025258	-0.025550
0.095200	2.506927	-0.012729	-0.076546
0.158666	2.506927	-0.049740	-0.127234
0.222133	2.506927	-0.085083	-0.177410
0.285599	2.506927	-0.117528	-0.226871
0.349066	2.506927	-0.144661	-0.275419
0.412532	2.506927	-0.167542	-0.322857
0.475999	2.506927	-0.187012	-0.368996
0.539465	2.506927	-0.203698	-0.413649
0.602932	2.506927	-0.218078	-0.456636
0.666398	2.506927	-0.230520	-0.497785
0.729865	2.506927	-0.241314	-0.536929
0.793331	2.506927	-0.250693	-0.573911
0.856798	2.506927	-0.258841	-0.608583
0.920265	2.506927	-0.265909	-0.640803
0.983731	2.506927	-0.272022	-0.670444
1.047198	2.506927	-0.277282	-0.697384
1.110664	2.506927	-0.281774	-0.721517
1.174131	2.506927	-0.285567	-0.742744
1.237597	2.506927	-0.288722	-0.760981
1.301064	2.506927	-0.291288	-0.776153
1.364530	2.506927	-0.293305	-0.788200
1.427997	2.506927	-0.294809	-0.797074
1.491463	2.506927	-0.295828	-0.802738
1.554930	2.506927	-0.296385	-0.805169
1.618396	2.506927	-0.296500	-0.804358
1.681863	2.506927	-0.296187	-0.800309
1.745329	2.506927	-0.295457	-0.793036
1.808796	2.506927	-0.294319	-0.782571
1.872262	2.506927	-0.292777	-0.768954
1.935729	2.506927	-0.290833	-0.752241
1.999195	2.506927	-0.288486	-0.732500
2.062662	2.506927	-0.285733	-0.709808
2.126128	2.506927	-0.282566	-0.684259
2.189595	2.506927	-0.278977	-0.655954
2.253061	2.506927	-0.274953	-0.625008
2.316528	2.506927	-0.270478	-0.591545
2.379994	2.506927	-0.265534	-0.555700
2.443461	2.506927	-0.260097	-0.517618
2.506927	2.506927	-0.254143	-0.477451
2.570394	2.506927	-0.247639	-0.435362
2.633861	2.506927	-0.240550	-0.391520
2.697327	2.506927	-0.232835	-0.346101
2.760794	2.506927	-0.224447	-0.299289
2.824260	2.506927	-0.215330	-0.251271
2.887727	2.506927	-0.205421	-0.202242
2.951193	2.506927	-0.194647	-0.152398
3.014660	2.506927	-0.182924	-0.101941
3.078126	2.506927	-0.170153	-0.051073
3.141593	2.506927	-0.156220	0.000000
-3.141593	2.570394	0.153881	0.000000
-3.078126	2.570394	0.167467	0.053356
-3.014660	2.570394	0.179895	0.106496
-2.951193	2.570394	0.191284	0.159208
-2.887727	2.570394	0.201735	0.211279
-2.824260	2.570394	0.211336	0.262499
-2.760794	2.570394	0.220160	0.312662
-2.697327	2.570394	0.228275	0.361566
-2.633861	2.570394	0.235734	0.409015
-2.570394	2.570394	0.242587	0.454816
-2.506927	2.570394	0.248877	0.498786
-2.443461	2.570394	0.254638	0.540747
-2.379994	2.570394	0.259904	0.580531
-2.316528	2.570394	0.264702	0.617978
-2.253061	2.570394	0.269054	0.652936
-2.189595	2.570394	0.272981	0.685265
-2.126128	2.570394	0.276500	0.714835
-2.062662	2.570394	0.279623	0.741526
-1.999195	2.570394	0.282363	0.765231
-1.935729	2.570394	0.284728	0.785855
-1.872262	2.570394	0.286724	0.803315
-1.808796	2.570394	0.288354	0.817540
-1.745329	2.570394	0.289619	0.828473
-1.681863	2.570394	0.290519	0.836070
-1.618396	2.570394	0.291049	0.840301
-1.554930	2.570394	0.291204	0.841148
-1.491463	2.570394	0.290974	0.838608
-1.427997	2.570394	0.290348	0.832691
-1.364530	2.570394	0.289310	0.823421
-1.301064	2.570394	0.287842	0.810836
-1.237597	2.570394	0.285921	0.794985
-1.174131	2.570394	0.283522	0.775934
-1.110664	2.570394	0.280612	0.753758
-1.047198	2.570394	0.277153	0.728547
-0.983731	2.570394	0.273103	0.700402
-0.920265	2.570394	0.268407	0.669437
-0.856798	2.570394	0.263006	0.635777
-0.793331	2.570394	0.256826	0.599556
-0.729865	2.570394	0.249782	0.560922
-0.666398	2.570394	0.241772	0.520028
-0.602932	2.570394	0.232672	0.477041
-0.539465	2.570394	0.222335	0.432133
-0.475999	2.570394	0.210582	0.385485
-0.412532	2.570394	0.197194	0.337284
-0.349066	2.570394	0.181900	0.287726
-0.285599	2.570394	0.164360	0.237009
-0.222133	2.570394	0.144149	0.185337
-0.158666	2.570394	0.120716	0.132919
-0.095200	2.570394	0.093345	0.079966
-0.031733	2.570394	0.061166	0.026691
0.031733	2.570394	0.025638	-0.026691
0.095200	2.570394	-0.012489	-0.079966
0.158666	2.570394	-0.049631	-0.132919
0.222133	2.570394	-0.085055	-0.185337
0.285599	2.570394	-0.117917	-0.237009
0.349066	2.570394	-0.145490	-0.287726
0.412532	2.570394	-0.168744	-0.337284
0.475999	2.570394	-0.188539	-0.385485
0.539465	2.570394	-0.205515	-0.432133
0.602932	2.570394	-0.220159	-0.477041
0.666398	2.570394	-0.232847	-0.520028
0.729865	2.570394	-0.243875	-0.560922
0.793331	2.570394	-0.253478	-0.599556
0.856798	2.570394	-0.261845	-0.635777
0.920265	2.570394	-0.269129	-0.669437
0.983731	2.570394	-0.275457	-0.700402
1.047198	2.570394	-0.280933	-0.728547
1.110664	2.570394	-0.285642	-0.753758
1.174131	2.570394	-0.289658	-0.775934
1.237597	2.570394	-0.293040	-0.794985
1.301064	2.570394	-0.295839	-0.810836
1.364530	2.570394	-0.298098	-0.823421
1.427997	2.570394	-0.299852	-0.832691
1.491463	2.570394	-0.301130	-0.838608
1.554930	2.570394	-0.301959	-0.841148
1.618396	2.570394	-0.302358	-0.840301
1.681863	2.570394	-0.302343	-0.836070
1.745329	2.570394	-0.301926	-0.828473
1.808796	2.570394	-0.301119	-0.817540
1.872262	2.570394	-0.299926	-0.803315
1.935729	2.570394	-0.298352	-0.785855
1.999195	2.570394	-0.296399	-0.765231
2.062662	2.570394	-0.294064	-0.741526
2.126128	2.570394	-0.291343	-0.714835
2.189595	2.570394	-0.288230	-0.685265
2.253061	2.570394	-0.284716	-0.652936
2.316528	2.570394	-0.280789	-0.617978
2.379994	2.570394	-0.276434	-0.580531
2.443461	2.570394	-0.271633	-0.540747
2.506927	2.570394	-0.266365	-0.498786
2.570394	2.570394	-0.260605	-0.454816
2.633861	2.570394	-0.254324	-0.409015
2.697327	2.570394	-0.247489	-0.361566
2.760794	2.570394	-0.240062	-0.312662
2.824260	2.570394	-0.231998	-0.262499
2.887727	2.570394	-0.223247	-0.211279
2.951193	2.570394	-0.213751	-0.159208
3.014660	2.570394	-0.203441	-0.106496
3.078126	2.570394	-0.192240	-0.053356
3.141593	2.570394	-0.180059	0.000000
-3.141593	2.633861	0.176362	0.000000
-3.078126	2.633861	0.188217	0.055423
-3.014660	2.633861	0.199100	0.110623
-2.951193	2.633861	0.209103	0.165377
-2.887727	2.633861	0.218307	0.219466
-2.824260	2.633861	0.226780	0.272670
-2.760794	2.633861	0.234582	0.324777
-2.697327	2.633861	0.241766	0.375576
-2.633861	2.633861	0.248375	0.424863
-2.570394	2.633861	0.254451	0.472439
-2.506927	2.633861	0.260025	0.518112
-2.443461	2.633861	0.265129	0.561700
-2.379994	2.633861	0.269787	0.603025
-2.316528	2.633861	0.274022	0.641923
-2.253061	2.633861	0.277852	0.678235
-2.189595	2.633861	0.281294	0.711817
-2.126128	2.633861	0.284360	0.742532
-2.062662	2.633861	0.287061	0.770257
-1.999195	2.633861	0.289406	0.794881
-1.935729	2.633861	0.291400	0.816305
-1.872262	2.633861	0.293047	0.834441
-1.808796	2.633861	0.294348	0.849217
-1.745329	2.633861	0.295304	0.860574
-1.681863	2.633861	0.295911	0.868465
-1.618396	2.633861	0.296164	0.872860
-1.554930	2.633861	0.296055	0.873739
-1.491463	2.633861	0.295575	0.871101
-1.427997	2.633861	0.294710	0.864955
-1.364530	2.633861	0.293444	0.855326
-1.301064	2.633861	0.291758	0.842253
-1.237597	2.633861	0.289629	0.825788
-1.174131	2.633861	0.287029	0.805999
-1.110664	2.633861	0.283925	0.782964
-1.047198	2.633861	0.280280	0.756776
-0.983731	2.633861	0.276049	0.727541
-0.920265	2.633861	0.271178	0.695376
-0.856798	2.633861	0.265606	0.660411
-0.793331	2.633861	0.259260	0.622787
-0.729865	2.633861	0.252053	0.582656
-0.666398	2.633861	0.243882	0.540178
-0.602932	2.633861	0.234624	0.495525
-0.539465	2.633861	0.224130	0.448877
-0.475999	2.633861	0.212222	0.400421
-0.412532	2.633861	0.198677	0.350353
-0.349066	2.633861	0.183226	0.298874
-0.285599	2.633861	0.165528	0.246192
-0.222133	2.633861	0.145155	0.192518
-0.158666	2.633861	0.121556	0.138069
-0.095200	2.633861	0.094015	0.083065
-0.031733	2.633861	0.061672	0.027725
0.031733	2.633861	0.026029	-0.027725
0.095200	2.633861	-0.012224	-0.083065
0.158666	2.633861	-0.049484	-0.138069
0.222133	2.633861	-0.084980	-0.192518
0.285599	2.633861	-0.118205	-0.246192
0.349066	2.633861	-0.146212	-0.298874
0.412532	2.633861	-0.169831	-0.350353
0.475999	2.633861	-0.189943	-0.400421
0.539465	2.633861	-0.207200	-0.448877
0.602932	2.633861	-0.222100	-0.495525
0.666398	2.633861	-0.235024	-0.540178
0.729865	2.633861	-0.246276	-0.582656
0.793331	2.633861	-0.256093	-0.622787
0.856798	2.633861	-0.264667	-0.660411
0.920265	2.633861	-0.272155	-0.695376
0.983731	2.633861	-0.278685	-0.727541
1.047198	2.633861	-0.284363	-0.756776
1.110664	2.633861	-0.289277	-0.782964
1.174131	2.633861	-0.293499	-0.805999
1.237597	2.633861	-0.297092	-0.825788
1.301064	2.633861	-0.300108	-0.842253
1.364530	2.633861	-0.302589	-0.855326
1.427997	2.633861	-0.304574	-0.864955
1.491463	2.633861	-0.306092	-0.871101
1.554930	2.633861	-0.307170	-0.873739
1.618396	2.633861	-0.307828	-0.872860
1.681863	2.633861	-0.308085	-0.868465
1.745329	2.633861	-0.307955	-0.860574
1.808796	2.633861	-0.307448	-0.849217
1.872262	2.633861	-0.306572	-0.834441
1.935729	2.633861	-0.305333	-0.816305
1.999195	2.633861	-0.303734	-0.794881
2.062662	2.633861	-0.301775	-0.770257
2.126128	2.633861	-0.299455	-0.742532
2.189595	2.633861	-0.296768	-0.711817
2.253061	2.633861	-0.293710	-0.678235
2.316528	2.633861	-0.290269	-0.641923
2.379994	2.633861	-0.286436	-0.603025
2.443461	2.633861	-0.282196	-0.561700
2.506927	2.633861	-0.277533	-0.518112
2.570394	2.633861	-0.272425	-0.472439
2.633861	2.633861	-0.266850	-0.424863
2.697327	2.633861	-0.260781	-0.375576
2.760794	2.633861	-0.254187	-0.324777
2.824260	2.633861	-0.247032	-0.272670
2.887727	2.633861	-0.239275	-0.219466
2.951193	2.633861	-0.230869	-0.165377
3.014660	2.633861	-0.221759	-0.110623
3.078126	2.633861	-0.211884	-0.055423
3.141593	2.633861	-0.201172	0.000000
-3.141593	2.697327	0.196210	0.000000
-3.078126	2.697327	0.206619	0.057267
-3.014660	2.697327	0.216202	0.114304
-2.951193	2.697327	0.225032	0.170880
-2.887727	2.697327	0.233174	0.226768
-2.824260	2.697327	0.240681	0.281743
-2.760794	2.697327	0.247604	0.335584
-2.697327	2.697327	0.253982	0.388073
-2.633861	2.697327	0.259854	0.439000
-2.570394	2.697327	0.265250	0.488159
-2.506927	2.697327	0.270198	0.535352
-2.443461	2.697327	0.274723	0.580390
-2.379994	2.697327	0.278845	0.623091
-2.316528	2.697327	0.282581	0.663282
-2.253061	2.697327	0.285948	0.700803
-2.189595	2.697327	0.288956	0.735502
-2.126128	2.697327	0.291618	0.767240
-2.062662	2.697327	0.293940	0.795888
-1.999195	2.697327	0.295929	0.821331
-1.935729	2.697327	0.297588	0.843467
-1.872262	2.697327	0.298920	0.862207
-1.808796	2.697327	0.299924	0.877474
-1.745329	2.697327	0.300598	0.889209
-1.681863	2.697327	0.300938	0.897363
-1.618396	2.697327	0.300938	0.901904
-1.554930	2.697327	0.300588	0.902813
-1.491463	2.697327	0.299879	0.900087
-1.427997	2.697327	0.298794	0.893736
-1.364530	2.697327	0.297319	0.883787
-1.301064	2.697327	0.295432	0.870279
-1.237597	2.697327	0.293110	0.853266
-1.174131	2.697327	0.290325	0.832818
-1.110664	2.697327	0.287042	0.809017
-1.047198	2.697327	0.283224	0.781957
-0.983731	2.697327	0.278825	0.751749
-0.920265	2.697327	0.273791	0.718514
-0.856798	2.697327	0.268060	0.682386
-0.793331	2.697327	0.261559	0.643510
-0.729865	2.697327	0.254200	0.602043
-0.666398	2.697327	0.245879	0.558152
-0.602932	2.697327	0.236473	0.512013
-0.539465	2.697327	0.225833	0.463813
-0.475999	2.697327	0.213778	0.413745
-0.412532	2.697327	0.200088	0.362011
-0.349066	2.697327	0.184490	0.308819
-0.285599	2.697327	0.166644	0.254384
-0.222133	2.697327	0.146120	0.198924
-0.158666	2.697327	0.122366	0.142664
-0.095200	2.697327	0.094666	0.085829
-0.031733	2.697327	0.062172	0.028648
0.031733	2.697327	0.026428	-0.028648
0.095200	2.697327	-0.011934	-0.085829
0.158666	2.697327	-0.049303	-0.142664
0.222133	2.697327	-0.084861	-0.198924
0.285599	2.697327	-0.118396	-0.254384
0.349066	2.697327	-0.146832	-0.308819
0.412532	2.697327	-0.170811	-0.362011
0.475999	2.697327	-0.191232	-0.413745
0.539465	2.697327	-0.208762	-0.463813
0.602932	2.697327	-0.223909	-0.512013
0.666398	2.697327	-0.237062	-0.558152
0.729865	2.697327	-0.248527	-0.602043
0.793331	2.697327	-0.258548	-0.643510
0.856798	2.697327	-0.267319	-0.682386
0.920265	2.697327	-0.275001	-0.718514
0.983731	2.697327	-0.281722	-0.751749
1.047198	2.697327	-0.287590	-0.781957
1.110664	2.697327	-0.292694	-0.809017
1.174131	2.697327	-0.297110	-0.832818
1.237597	2.697327	-0.300900	-0.853266
1.301064	2.697327	-0.304117	-0.870279
1.364530	2.697327	-0.306805	-0.883787
1.427997	2.697327	-0.309003	-0.893736
1.491463	2.697327	-0.310742	-0.900087
1.554930	2.697327	-0.312049	-0.902813
1.618396	2.697327	-0.312946	-0.901904
1.681863	2.697327	-0.313453	-0.897363
1.745329	2.697327	-0.313584	-0.889209
1.808796	2.697327	-0.313351	-0.877474
1.872262	2.697327	-0.312764	-0.862207
1.935729	2.697327	-0.311829	-0.843467
1.999195	2.697327	-0.310551	-0.821331
2.062662	2.697327	-0.308932	-0.795888
2.126128	2.697327	-0.306972	-0.767240
2.189595	2.697327	-0.304668	-0.735502
2.253061	2.697327	-0.302017	-0.700803
2.316528	2.697327	-0.299012	-0.663282
2.379994	2.697327	-0.295644	-0.623091
2.443461	2.697327	-0.291903	-0.580390
2.506927	2.697327	-0.287774	-0.535352
2.570394	2.697327	-0.283242	-0.488159
2.633861	2.697327	-0.278287	-0.439000
2.697327	2.697327	-0.272889	-0.388073
2.760794	2.697327	-0.267022	-0.335584
2.824260	2.697327	-0.260656	-0.281743
2.887727	2.697327	-0.253758	-0.226768
2.951193	2.697327	-0.246290	-0.170880
3.014660	2.697327	-0.238208	-0.114304
3.078126	2.697327	-0.229463	-0.057267
3.141593	2.697327	-0.219996	0.000000
-3.141593	2.760794	0.213858	0.000000
-3.078126	2.760794	0.223045	0.058881
-3.014660	2.760794	0.231524	0.117524
-2.951193	2.760794	0.239353	0.175695
-2.887727	2.760794	0.246582	0.233158
-2.824260	2.760794	0.253256	0.289682
-2.760794	2.760794	0.259415	0.345040
-2.697327	2.760794	0.265093	0.399008
-2.633861	2.760794	0.270318	0.451369
-2.570394	2.760794	0.275118	0.501914
-2.506927	2.760794	0.279515	0.550437
-2.443461	2.760794	0.283527	0.596743
-2.379994	2.760794	0.287173	0.640647
-2.316528	2.760794	0.290466	0.681971
-2.253061	2.760794	0.293418	0.720549
-2.189595	2.760794	0.296039	0.756226
-2.126128	2.760794	0.298337	0.788858
-2.062662	2.760794	0.300318	0.818313
-1.999195	2.760794	0.301986	0.844473
-1.935729	2.760794	0.303342	0.867233
-1.872262	2.760794	0.304388	0.886501
-1.808796	2.760794	0.305121	0.902199
-1.745329	2.760794	0.305539	0.914264
-1.681863	2.760794	0.305635	0.922648
-1.618396	2.760794	0.305403	0.927316
-1.554930	2.760794	0.304833	0.928251
-1.491463	2.760794	0.303912	0.925448
-1.427997	2.760794	0.302626	0.918918
-1.364530	2.760794	0.300958	0.908689
-1.301064	2.760794	0.298886	0.894800
-1.237597	2.760794	0.296385	0.877308
-1.174131	2.760794	0.293428	0.856284
-1.110664	2.760794	0.289979	0.831812
-1.047198	2.760794	0.286000	0.803990
-0.983731	2.760794	0.281444	0.772931
-0.920265	2.760794	0.276259	0.738760
-0.856798	2.760794	0.270380	0.701614
-0.793331	2.760794	0.263733	0.661642
-0.729865	2.760794	0.256232	0.619007
-0.666398	2.760794	0.247771	0.573879
-0.602932	2.760794	0.238227	0.526440
-0.539465	2.760794	0.227449	0.476882
-0.475999	2.760794	0.215258	0.425403
-0.412532	2.760794	0.201431	0.372211
-0.349066	2.760794	0.185695	0.317521
-0.285599	2.760794	0.167710	0.261551
-0.222133	2.760794	0.147045	0.204529
-0.158666	2.760794	0.123147	0.146683
-0.095200	2.760794	0.095299	0.088247
-0.031733	2.760794	0.062668	0.029455
0.031733	2.760794	0.026836	-0.029455
0.095200	2.760794	-0.011622	-0.088247
0.158666	2.760794	-0.049088	-0.146683
0.222133	2.760794	-0.084702	-0.204529
0.285599	2.760794	-0.118494	-0.261551
0.349066	2.760794	-0.147356	-0.317521
0.412532	2.760794	-0.171688	-0.372211
0.475999	2.760794	-0.192412	-0.425403
0.539465	2.760794	-0.210209	-0.476882
0.602932	2.760794	-0.225595	-0.526440
0.666398	2.760794	-0.238968	-0.573879
0.729865	2.760794	-0.250639	-0.619007
0.793331	2.760794	-0.260855	-0.661642
0.856798	2.760794	-0.269815	-0.701614
0.920265	2.760794	-0.277679	-0.738760
0.983731	2.760794	-0.284580	-0.772931
1.047198	2.760794	-0.290628	-0.803990
1.110664	2.760794	-0.295912	-0.831812
1.174131	2.760794	-0.300509	-0.856284
1.237597	2.760794	-0.304482	-0.877308
1.301064	2.760794	-0.307887	-0.894800
1.364530	2.760794	-0.310768	-0.908689
1.427997	2.760794	-0.313163	-0.918918
1.491463	2.760794	-0.315107	-0.925448
1.554930	2.760794	-0.316626	-0.928251
1.618396	2.760794	-0.317743	-0.927316
1.681863	2.760794	-0.318479	-0.922648
1.745329	2.760794	-0.318849	-0.914264
1.808796	2.760794	-0.318867	-0.902199
1.872262	2.760794	-0.318543	-0.886501
1.935729	2.760794	-0.317886	-0.867233
1.999195	2.760794	-0.316899	-0.844473
2.062662	2.760794	-0.315588	-0.818313
2.126128	2.760794	-0.313954	-0.788858
2.189595	2.760794	-0.311996	-0.756226
2.253061	2.760794	-0.309712	-0.720549
2.316528	2.760794	-0.307098	-0.681971
